Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
M-NEC,MNEC0915,2007,辽宁省,Liaoning,8654249,21.48726115,27.26050955,16.17579618,3373.5,1803.5,456.8,1264,2906.04,草甸土,Meadow soils,silty clay loam,22,64.7,168,5.7,210,150,150,7532
M-NEC,MNEC0916,2008,辽宁省,Liaoning,8654249,20.87094595,26.20540541,16.11081081,3088.9,1608.9,615.3,1111.8,2633.1,草甸土,Meadow soils,silty clay loam,34.6,51.3,105,5.6,210,120,135,9198
M-NEC,MNEC0917,2007,辽宁省,Liaoning,8654249,21.5,27.28280255,16.1611465,3375.5,1805.5,456.8,1264.2,2901.64,棕壤,Brown earths,silty clay loam,17.6,39.9,54,5.1,210,150,150,7625
M-NEC,MNEC0918,2008,辽宁省,Liaoning,8654249,20.27324841,25.63949045,15.50318471,3182.9,1624.2,644,1156.3,2752.96,棕壤,Brown earths,silty clay loam,36.4,27.9,66,5.7,240,120,120,11532
M-NEC,MNEC0919,2006,辽宁省,Liaoning,8654249,21.01184211,26.80526316,15.86052632,3193.8,1673.8,329.6,1210.1,2802.1,棕壤,Brown earths,silty clay loam,17.1,10.9,93,5.3,240,150,150,9180
M-NEC,MNEC0920,2006,辽宁省,Liaoning,8654249,20.96490066,26.71986755,15.83642384,3165.7,1655.7,329.6,1198.3,2786.54,草甸土,Meadow soils,silty clay loam,19.7,42.6,102,5.4,240,150,150,10019
M-NEC,MNEC0921,2006,辽宁省,Liaoning,8654249,21.02119205,26.79470199,15.88145695,3174.2,1664.2,329.6,1199.4,2784.03,草甸土,Meadow soils,silty clay loam,21.4,39.7,126,6.1,240,150,150,9066
M-NEC,MNEC0922,2006,辽宁省,Liaoning,8654249,20.95197368,26.73289474,15.79144737,3184.7,1664.7,329.6,1209.8,2805.73,草甸土,Meadow soils,silty clay loam,19,21,87,5.6,240,150,150,9195
M-NEC,MNEC0923,2007,辽宁省,Liaoning,8654249,21.50063694,27.27324841,16.17961783,3375.6,1805.6,456.8,1262.6,2908.7,草甸土,Meadow soils,silty clay loam,19.8,50.9,72,6.1,210,150,150,8979
M-NEC,MNEC0924,2008,辽宁省,Liaoning,8654249,20.22848101,25.59177215,15.45949367,3196.1,1627.4,644,1167.3,2771.15,草甸土,Meadow soils,silty clay loam,23.3,29.1,72,6.3,240,120,120,13220
M-NEC,MNEC0925,2006,辽宁省,Liaoning,8654249,20.87039474,26.61710526,15.74736842,3172.3,1655.7,329.6,1205.6,2803.65,草甸土,Meadow soils,silty clay loam,19.4,29.3,201,5.7,240,150,150,10019
M-NEC,MNEC0926,2006,辽宁省,Liaoning,8654249,20.87039474,26.61710526,15.74736842,3172.3,1655.7,329.6,1205.6,2803.65,草甸土,Meadow soils,silty clay loam,17.4,33.6,117,5.4,240,150,150,9509
M-NEC,MNEC0927,2006,辽宁省,Liaoning,8654249,20.77290323,26.55290323,15.61419355,3219.8,1674.3,329.6,1237.1,2860.86,草甸土,Meadow soils,silty clay loam,12.6,17.6,69,5.2,210,150,150,7682
M-NEC,MNEC0928,2009,辽宁省,Liaoning,8654249,19.90838323,25.71197605,14.5508982,3324.7,1668,489.4,1312.7,2923.75,棕壤,Brown earths,sandy loam,22,47.5,132,6,210,150,150,11945
M-NEC,MNEC0929,2009,辽宁省,Liaoning,8654249,20.82264151,26.45157233,15.59811321,3310.8,1720.8,465.8,1250.2,2870.02,棕壤,Brown earths,sandy loam,17,39.2,121,5.3,210,150,150,9000
M-NEC,MNEC0930,2009,辽宁省,Liaoning,8654249,21.04276316,26.66973684,15.80789474,3198.5,1678.5,441.8,1195.9,2753.89,棕壤,Brown earths,sandy loam,21,20.6,139,6.1,210,150,150,9557
M-NEC,MNEC0931,2009,辽宁省,Liaoning,8654249,21.00258065,26.63548387,15.78645161,3255.4,1705.4,460.6,1218.7,2815.48,棕壤,Brown earths,sandy loam,18,20.6,103,5.8,210,150,150,8651
M-NEC,MNEC0932,2009,辽宁省,Liaoning,8654249,21.09931507,26.7109589,15.87945205,3080.5,1620.5,436.6,1142.3,2646.49,棕壤,Brown earths,sandy loam,19,34.4,124,5.6,210,150,150,9984
M-NEC,MNEC0933,2007,辽宁省,Liaoning,8654351,20.12173913,26.71180124,14.27826087,3239.6,1629.6,545.1,1129.2,2713.38,草甸土,Meadow soils,loam,26.6,19.5,63,5.6,240,120,120,14705
M-NEC,MNEC0934,2007,辽宁省,Liaoning,8654351,20.30196078,26.83464052,14.55098039,3106.2,1576.2,533.8,1065.8,2567.63,棕壤,Brown earths,sandy loam,20.9,11.6,52,7.7,180,120,120,9255
M-NEC,MNEC0935,2007,辽宁省,Liaoning,8654351,20.21401274,26.77707006,14.39936306,3173.6,1603.6,533.8,1108.8,2666.56,棕壤,Brown earths,sandy loam,21.2,4.8,54,6.4,210,90,120,8385
M-NEC,MNEC0936,2009,辽宁省,Liaoning,8654351,19.96339869,26.72679739,14.02352941,3054.4,1524.4,392.3,1108.5,2648.03,棕壤,Brown earths,sandy loam,17.4,5.5,65,4.9,210,120,135,12330
M-NEC,MNEC0937,2007,辽宁省,Liaoning,8654351,20.1572327,26.74465409,14.33144654,3205,1615,533.8,1118.4,2686.49,草甸土,Meadow soils,silty clay loam,14.8,23.5,76,5.3,210,120,120,9516
M-NEC,MNEC0938,2007,辽宁省,Liaoning,8654351,20.32960526,26.82697368,14.62039474,3090.1,1570.1,533.8,1054.4,2543.69,草甸土,Meadow soils,silty clay loam,20.4,17.7,57,5.7,240,120,120,9198
M-NEC,MNEC0939,2007,辽宁省,Liaoning,8654353,20.47322835,27.47401575,14.67795276,2600.1,1330.1,415.6,826.4,2103.29,棕壤,Brown earths,sandy loam,33,68.3,106,6.4,180,75,90,11540
M-NEC,MNEC0940,2007,辽宁省,Liaoning,8654353,20.17761194,27.19701493,14.41791045,2703.8,1364.5,467.3,873,2185.28,棕壤,Brown earths,sandy loam,22.8,67.3,90,5.5,240,120,150,12039
M-NEC,MNEC0941,2007,辽宁省,Liaoning,8654486,20.83225806,26.97354839,15.57032258,3229,1679,613.3,908.8,2408.94,棕壤,Brown earths,loam,11,22,58,5.1,180,120,120,8130
M-NEC,MNEC0942,2007,辽宁省,Liaoning,8654486,21.02980132,27.12847682,15.82450331,3175.5,1665.5,613.3,870.8,2329.78,棕壤,Brown earths,clay loam,20,9,45,5.3,210,120,120,8790
M-NEC,MNEC0943,2007,辽宁省,Liaoning,8654486,21.13533333,27.18,16.026,3170.3,1670.3,626.7,853.4,2287.89,棕壤,Brown earths,loam,12,34,98,5.3,210,120,120,8265
M-NEC,MNEC0944,2007,辽宁省,Liaoning,8654486,21.26,27.20896552,16.2737931,3082.7,1632.7,625.1,809.7,2183.09,棕壤,Brown earths,clay loam,22,20,101,5.4,210,120,120,7590
M-NEC,MNEC0945,2007,辽宁省,Liaoning,8654486,21.08733333,27.166,15.92466667,3163.1,1663.1,613.3,859.5,2306.22,棕壤,Brown earths,loam,20,31,42,5.3,210,120,120,7665
M-NEC,MNEC0946,2007,辽宁省,Liaoning,8654486,21.0966443,27.15637584,15.94362416,3143.4,1653.4,613.3,849.8,2288.83,棕壤,Brown earths,loam,9.1,23,74,5.2,210,120,120,8025
M-NEC,MNEC0947,2009,辽宁省,Liaoning,8654471,22.31714286,26.01357143,18.98,3124.4,1724.4,302.1,1114.7,2618.78,草甸土,Meadow soils,loam,19.3,22.2,163,7.7,180,120,120,7770
M-NEC,MNEC0948,2009,辽宁省,Liaoning,8654471,22.45328467,26.11386861,19.16350365,3076.1,1706.1,279.1,1084.2,2547.02,草甸土,Meadow soils,loam,6.6,29.6,213,7.6,180,120,120,8159
M-NEC,MNEC0949,2006,辽宁省,Liaoning,8654475,21.55977011,26.53965517,17.19137931,3751.4,2043.5,386.9,1238.4,2995.59,棕壤,Brown earths,silty clay loam,18,22.3,137,7.9,240,150,150,11553
M-NEC,MNEC0950,2006,辽宁省,Liaoning,8654475,21.55977011,26.53965517,17.19137931,3751.4,2043.5,386.9,1238.4,2995.59,棕壤,Brown earths,silty clay loam,20.5,33.8,132,7.8,225,105,105,10233
M-NEC,MNEC0951,2007,辽宁省,Liaoning,8654475,22.37413793,27.26954023,17.87068966,3893.1,2155.3,321.7,1200.6,2937.65,棕壤,Brown earths,silty clay loam,14.4,6.5,61,7.2,225,120,120,10634
M-NEC,MNEC0952,2007,辽宁省,Liaoning,8654475,22.37413793,27.26954023,17.87068966,3893.1,2155.3,321.7,1200.6,2937.65,棕壤,Brown earths,silty clay loam,14.9,50,142,7.3,210,120,90,10905
M-NEC,MNEC0953,2007,辽宁省,Liaoning,8654475,22.37413793,27.26954023,17.87068966,3893.1,2155.3,321.7,1200.6,2937.65,棕壤,Brown earths,silty clay loam,15.1,17.3,85,7.3,240,120,120,9768
M-NEC,MNEC0954,2007,辽宁省,Liaoning,8654475,22.37413793,27.26954023,17.87068966,3893.1,2155.3,321.7,1200.6,2937.65,棕壤,Brown earths,silty clay loam,12.9,4.8,65,7.3,225,105,105,10106
M-NEC,MNEC0955,2007,辽宁省,Liaoning,8654662,21.90855263,25.39407895,19.15131579,3330.1,1810.1,575.7,1144.2,2768.4,棕壤,Brown earths,loam,11,25,95,6.4,180,90,60,9420
M-NEC,MNEC0956,2008,辽宁省,Liaoning,8654662,20.59602649,23.90331126,18.09403974,3110,1600.3,430.4,942.9,2439.09,棕壤,Brown earths,loam,11,24,91,6.1,180,120,120,9345
M-NEC,MNEC0957,2009,辽宁省,Liaoning,8654662,21.98389262,25.67583893,19.03557047,3275.6,1785.6,516.8,1229.6,2869.56,棕壤,Brown earths,loam,11,23,98,6.7,180,120,120,9495
M-NEC,MNEC0958,2007,辽宁省,Liaoning,8654569,22.37164179,27.07089552,18.44179104,2997.8,1657.8,444.5,982.6,2413.85,草甸土,Meadow soils,silty clay loam,12,20.5,60,6.1,180,90,60,9447
M-NEC,MNEC0959,2008,辽宁省,Liaoning,8654569,20.43935484,25.00193548,16.8,3168.1,1618.1,512.2,950.2,2437.28,草甸土,Meadow soils,silty clay loam,10,23.1,33,5.7,165,60,45,10238
M-NEC,MNEC0960,2007,辽宁省,Liaoning,8654569,22.19295775,26.93169014,18.24859155,3151.4,1731.4,464.6,1036.5,2523.97,棕壤,Brown earths,sandy loam,14,20.5,92,6.2,180,90,60,9351
M-NEC,MNEC0961,2008,辽宁省,Liaoning,8654569,20.41948052,24.99935065,16.74090909,3144.6,1604.6,508.7,937.9,2402.61,棕壤,Brown earths,sandy loam,16,67.8,88,5.7,165,60,45,9932
M-NEC,MNEC0962,2006,辽宁省,Liaoning,8654569,21.37368421,26.36973684,17.57105263,3248.8,1728.8,369,1037.7,2542.54,棕壤,Brown earths,sandy loam,16,6.6,110,6.1,135,60,60,9033
M-NEC,MNEC0963,2007,辽宁省,Liaoning,8654569,21.6724359,26.38782051,17.73205128,3380.9,1820.9,515.6,1112.6,2697.95,棕壤,Brown earths,sandy loam,10,8.6,89,5.7,180,90,60,9750
M-NEC,MNEC0964,2008,辽宁省,Liaoning,8654569,20.43935484,25.00193548,16.8,3168.1,1618.1,512.2,950.2,2437.28,棕壤,Brown earths,sandy loam,18,80.3,79,6.2,165,60,45,12047
M-NEC,MNEC0965,2006,辽宁省,Liaoning,8654569,21.37133333,26.32266667,17.59,3205.7,1705.7,369,1026.1,2525.53,棕壤,Brown earths,sandy loam,14,6.6,88,6.1,83,60,75,7118
M-NEC,MNEC0966,2007,辽宁省,Liaoning,8654569,21.89060403,26.71677852,17.80604027,3261.7,1771.7,459.8,1141.4,2750.24,棕壤,Brown earths,sandy loam,17,24.6,82,6.4,180,90,60,8462
M-NEC,MNEC0967,2005,辽宁省,Liaoning,8654569,21.1877551,26.03129252,17.43265306,3114.6,1644.6,388,987.9,2484.49,草甸土,Meadow soils,sandy loam,18,16.7,67,6.1,180,60,60,9501
M-NEC,MNEC0968,2007,辽宁省,Liaoning,8654349,20.83557047,26.80402685,15.63422819,3104.5,1614.7,541.1,1015.8,2524.24,草甸土,Meadow soils,loam,22,9.2,73,6.5,210,150,150,9720
M-NEC,MNEC0969,2009,辽宁省,Liaoning,8654349,20.58791946,26.67114094,15.2852349,3067.6,1577.6,388.2,1279.2,2913.8,草甸土,Meadow soils,loam,23.2,22.5,136,6.8,210,105,120,9396
M-NEC,MNEC0970,2007,辽宁省,Liaoning,8654349,21.16865672,27.04776119,15.99253731,2836.6,1496.8,492.5,897.7,2273.52,草甸土,Meadow soils,silty clay loam,16.2,50.2,72,5.2,210,150,150,9390
M-NEC,MNEC0971,2006,辽宁省,Liaoning,8654349,20.74642857,26.27285714,16.11571429,2904.5,1505.9,532.1,950.1,2373.37,棕壤,Brown earths,sandy loam,16,25.4,62,6.2,180,120,120,6300
M-NEC,MNEC0972,2007,辽宁省,Liaoning,8654349,21.21304348,27.04347826,16.13550725,2927.4,1547.6,540.6,911.7,2286,草甸土,Meadow soils,silty clay loam,28.6,18.3,76,7.1,210,150,150,9332
M-NEC,MNEC0973,2009,辽宁省,Liaoning,8654349,20.57933333,26.66933333,15.28733333,3086.9,1586.9,388.2,1287,2928.41,草甸土,Meadow soils,loam,18.6,9.8,67,6.5,210,105,120,9315
M-NEC,MNEC0974,2007,辽宁省,Liaoning,8654349,20.80533333,26.78,15.59466667,3120.8,1621,541.1,1025.7,2541.48,草甸土,Meadow soils,sandy loam,24,3.1,74,7.1,180,120,120,7893
M-NEC,MNEC0975,2007,辽宁省,Liaoning,8654349,20.93310345,26.84068966,15.77655172,3035.3,1585.5,546.4,960.3,2405.41,草甸土,Meadow soils,silty clay loam,11,5.6,69,6.4,210,150,150,9413
M-NEC,MNEC0976,2009,辽宁省,Liaoning,8654349,20.38888889,26.52352941,15.04117647,3119.5,1590.1,388.2,1314.4,2988.86,草甸土,Meadow soils,loam,23.4,33.4,83,6.6,210,105,120,8748
M-NEC,MNEC0977,2007,辽宁省,Liaoning,8654349,20.75878378,26.71081081,15.57635135,3072.3,1592.5,546.4,986.2,2451.09,草甸土,Meadow soils,clay,15.9,5.6,62,6.2,180,120,120,7820
M-NEC,MNEC0978,2006,辽宁省,Liaoning,8654349,19.88238994,25.69874214,15.04528302,3161.3,1578.7,553.6,1097.6,2684.31,草甸土,Meadow soils,silty clay loam,21.2,42.3,96,6.8,210,150,150,8640
M-NEC,MNEC0979,2007,辽宁省,Liaoning,8654349,20.84391892,26.80945946,15.64054054,3084.9,1605.1,541.1,1007.3,2500.7,草甸土,Meadow soils,sandy loam,11,42.9,38,6.8,180,120,120,6885
M-NEC,MNEC0980,2010,辽宁省,Liaoning,8654497,20.52727273,24.88376623,17.21688312,3161.2,1621.2,804.8,881.7,2336.01,草甸土,Meadow soils,loam,24.3,61,78,5.5,210,105,105,9690
M-NEC,MNEC0981,2007,辽宁省,Liaoning,8654494,20.85354839,27.00322581,15.98322581,3232.3,1682.3,691.4,1141.9,2733.93,棕壤,Brown earths,loamy sand,18,14.6,122,4.8,210,90,120,8556
M-NEC,MNEC0982,2007,辽宁省,Liaoning,8654493,20.29605263,25.91052632,15.19407895,3085,1565.1,837.3,980.5,2488.84,棕壤,Brown earths,silty clay loam,19.1,27.9,48,5.4,210,90,120,7484
M-NEC,MNEC0983,2007,辽宁省,Liaoning,8654493,20.68333333,26.13333333,15.76594203,2854.3,1474.4,820.8,865.9,2247.71,棕壤,Brown earths,sandy loam,21,21.5,35,5.5,210,90,120,9270
M-NEC,MNEC0984,2007,辽宁省,Liaoning,8654493,20.45909091,26.08106061,15.26136364,2700.6,1380.7,699,862.6,2234.53,棕壤,Brown earths,sandy loam,17.9,14,50,5.6,180,120,120,7197
M-NEC,MNEC0985,2007,辽宁省,Liaoning,8654493,20.31428571,25.92721088,15.17482993,2986.2,1516.3,824,946.1,2428.77,棕壤,Brown earths,silty clay loam,13.5,12.1,56,5.2,180,120,120,9068
M-NEC,MNEC0986,2007,辽宁省,Liaoning,8654493,20.45555556,25.99375,15.42708333,2945.6,1505.7,824,910.2,2355.17,棕壤,Brown earths,sandy loam,18.1,7.6,58,6.1,180,120,120,7797
M-NEC,MNEC0987,2007,辽宁省,Liaoning,8654493,20.02993631,25.71401274,14.83757962,3144.7,1574.8,837.3,1035.8,2599.72,棕壤,Brown earths,silty clay loam,12.1,13.9,48,5.4,180,120,120,9233
M-NEC,MNEC0988,2010,辽宁省,Liaoning,8654337,21.87666667,26.55,17.85666667,3281.5,1781.5,638.4,985.4,2482.59,棕壤,Brown earths,loam,28.4,27.7,37,5.8,180,90,120,6330
M-NEC,MNEC0989,2010,辽宁省,Liaoning,8654337,22.07891156,26.71768707,18.09591837,3245.6,1775.6,637.1,956.4,2419.14,棕壤,Brown earths,sandy loam,14.2,5.1,82,5.7,240,120,120,6488
M-NEC,MNEC0990,2010,辽宁省,Liaoning,8654337,21.99246575,26.62328767,18.02260274,3210.9,1752.5,627,946.5,2416.01,棕壤,Brown earths,loamy sand,26,19.9,118,6.5,240,120,120,6218
M-NEC,MNEC0991,2010,辽宁省,Liaoning,8654337,22.17847222,26.79027778,18.23472222,3193.7,1753.7,637.1,924.8,2364.52,棕壤,Brown earths,loamy sand,25.2,3.4,125,6.4,240,120,120,7128
M-NEC,MNEC0992,2008,辽宁省,Liaoning,8654337,22.46838235,27.13897059,18.31029412,3055.7,1695.7,517.6,905.7,2248.24,棕壤,Brown earths,loamy sand,23.2,5.7,90,5.4,294,96,96,8135
M-NEC,MNEC0993,2010,辽宁省,Liaoning,8654337,22.09795918,26.69591837,18.1462585,3248.4,1778.4,637.5,961.2,2417.24,棕壤,Brown earths,silty clay loam,25.3,3.3,120,6.1,240,120,120,7704
M-NEC,MNEC0994,2008,辽宁省,Liaoning,8654337,22.47426471,27.12941176,18.31544118,3056.5,1696.5,517.8,902.5,2254.11,棕壤,Brown earths,silty clay loam,17.3,8,113,6.2,256,96,96,7385
M-NEC,MNEC0995,2008,辽宁省,Liaoning,8654337,22.54925373,27.18656716,18.39552239,3021.6,1681.6,543.6,880.8,2219.37,棕壤,Brown earths,silty clay loam,9.2,3.6,122,5.8,294,96,96,7404
M-NEC,MNEC0996,2010,辽宁省,Liaoning,8654337,22.02147651,26.66644295,18.03758389,3281.2,1791.2,637.5,976.4,2453.62,棕壤,Brown earths,sandy loam,19.8,3.5,92,6.1,240,120,120,7533
M-NEC,MNEC0997,2008,辽宁省,Liaoning,8654337,22.31798561,27.01510791,18.11726619,3102.2,1712.2,517.8,933.9,2307.03,棕壤,Brown earths,sandy loam,21.9,5,89,6.2,256,96,96,9185
M-NEC,MNEC0998,2010,辽宁省,Liaoning,8654337,22.12413793,26.77310345,18.14206897,3208,1758,637.1,936.9,2389.36,棕壤,Brown earths,silty clay loam,25.9,4.8,86,6,240,120,120,6509
M-NEC,MNEC0999,2008,辽宁省,Liaoning,8654337,22.75496183,27.39083969,18.62671756,2980.9,1670.9,517.6,862.9,2170.81,棕壤,Brown earths,sandy loam,15.8,8.7,77,6.1,256,96,96,8090
M-NEC,MNEC1000,2010,辽宁省,Liaoning,8654337,22.18551724,26.78413793,18.22344828,3216.9,1766.9,636,950.6,2392.47,棕壤,Brown earths,sandy loam,20.3,6.6,165,7.2,240,120,120,8534
M-NEC,MNEC1001,2008,辽宁省,Liaoning,8654337,22.48120301,27.0887218,18.31052632,2990,1660,543.6,874.4,2208.76,棕壤,Brown earths,silty clay loam,19.7,4.9,97,6.9,294,96,96,7113
M-NEC,MNEC1002,2008,辽宁省,Liaoning,8654337,22.48120301,27.0887218,18.31052632,2990,1660,543.6,874.4,2208.76,棕壤,Brown earths,silty clay loam,15.4,17.6,189,6.2,216,96,96,7008
M-NEC,MNEC1003,2010,辽宁省,Liaoning,8654337,21.68181818,26.36168831,17.65974026,3339,1800.6,638.8,1019.4,2546.61,棕壤,Brown earths,sandy loam,20.7,9.7,93,6.5,240,120,120,5823
M-NEC,MNEC1004,2008,辽宁省,Liaoning,8654337,22.5037037,27.16,18.36148148,3038,1688,517.6,893.6,2222.65,棕壤,Brown earths,sandy loam,27.1,7.4,107,6.2,256,96,96,7779
M-NEC,MNEC1005,2010,辽宁省,Liaoning,8654337,22.07891156,26.71768707,18.09591837,3245.6,1775.6,637.1,956.4,2419.14,棕壤,Brown earths,sandy loam,17.4,3.5,86,5.6,240,120,120,6093
M-NEC,MNEC1006,2008,辽宁省,Liaoning,8654337,22.63609023,27.28721805,18.48120301,3010.6,1680.6,517.8,880.8,2212.29,棕壤,Brown earths,silty clay loam,17.3,9.3,90,6.1,256,96,96,8445
M-NEC,MNEC1007,2010,辽宁省,Liaoning,8654337,21.87666667,26.55,17.85666667,3281.5,1781.5,638.4,985.4,2482.59,棕壤,Brown earths,sandy loam,21.4,74.5,46,5.9,210,120,135,7515
M-NEC,MNEC1008,2010,辽宁省,Liaoning,8654337,22.67810219,27.25036496,18.71386861,3106.9,1736.9,571.3,905.1,2272.67,棕壤,Brown earths,loam,25.9,37.7,31,6.1,240,120,120,8520
M-NEC,MNEC1009,2011,辽宁省,Liaoning,8654337,22.32260274,27.28835616,18.07876712,3259.1,1799.1,391.1,1072.2,2553.39,棕壤,Brown earths,loam,20,50.7,89,5.9,240,120,120,9885
M-NEC,MNEC1010,2007,辽宁省,Liaoning,8654334,21.42614379,27.83006536,15.54444444,3278.2,1748.2,367.9,1171,2724.75,草甸土,Meadow soils,sandy loam,18,21.9,72,6.5,180,90,90,5715
M-NEC,MNEC1011,2007,辽宁省,Liaoning,8654334,21.42614379,27.83006536,15.54444444,3278.2,1748.2,367.9,1171,2724.75,草甸土,Meadow soils,loam,16,29.9,98,6.7,180,90,90,8055
M-NEC,MNEC1012,2007,辽宁省,Liaoning,8654334,21.31,27.7725,15.228125,3409.6,1809.6,365.4,1272.6,2941.23,棕壤,Brown earths,loam,19,24.5,94,6.7,240,120,120,10290
M-NEC,MNEC1013,2006,辽宁省,Liaoning,8654334,21.03310811,27.36756757,15.61013514,3112.9,1634.8,351.5,900.7,2307.46,草甸土,Meadow soils,sandy loam,13,32.9,50,4.8,180,90,90,5715
M-NEC,MNEC1014,2006,辽宁省,Liaoning,8654334,21.03310811,27.36756757,15.61013514,3112.9,1634.8,351.5,900.7,2307.46,草甸土,Meadow soils,sandy loam,18,36.9,53,4.7,180,90,90,8055
M-NEC,MNEC1015,2006,辽宁省,Liaoning,8654334,20.62,26.95870968,15.19096774,3196.1,1648,351.6,944,2433.29,草甸土,Meadow soils,clay loam,7,22.7,43,6.2,240,120,120,10920
M-NEC,MNEC1016,2007,辽宁省,Liaoning,8654334,21.35220126,27.80314465,15.31194969,3395,1805,365.4,1261.9,2919.01,草甸土,Meadow soils,silty clay loam,11,40.1,65,5.5,180,90,90,11700
M-NEC,MNEC1017,2007,辽宁省,Liaoning,8654334,21.73576642,28.04160584,16.00364964,2977.8,1608.3,343.2,1051.7,2414.79,棕壤,Brown earths,clay loam,11,28.3,56,6.1,180,90,90,16500
M-NEC,MNEC1018,2007,辽宁省,Liaoning,8654334,21.63225806,27.73677419,16.0316129,3353,1803,519,1141.2,2708.06,棕壤,Brown earths,loam,16,14.7,58,7.4,240,120,120,8865
M-NEC,MNEC1019,2006,辽宁省,Liaoning,8654330,21.91188811,26.73636364,18.05734266,3133.4,1703.4,399.2,936.1,2286.89,草甸土,Meadow soils,silty clay loam,13.4,67,83,6.6,195,120,120,8808
M-NEC,MNEC1020,2006,辽宁省,Liaoning,8654330,21.91188811,26.73636364,18.05734266,3133.4,1703.4,399.2,936.1,2286.89,草甸土,Meadow soils,silty clay loam,12.4,61,120,7.4,240,150,150,10035
M-NEC,MNEC1021,2006,辽宁省,Liaoning,8654330,21.40592105,26.24144737,17.49671053,3253.7,1734.7,402.1,1005.6,2400.12,棕壤,Brown earths,silty clay loam,12.5,20.5,121,5.8,210,150,150,11550
M-NEC,MNEC1022,2006,辽宁省,Liaoning,8654330,21.87536232,26.66956522,18.08550725,3018.8,1638.8,395.1,895.6,2168.13,草甸土,Meadow soils,silty clay loam,21.5,16,154,4.5,180,120,120,6887
M-NEC,MNEC1023,2006,辽宁省,Liaoning,8654330,21.96619718,26.76126761,18.1415493,3119.2,1699.2,399.2,927.1,2272.32,草甸土,Meadow soils,silty clay loam,21.7,66.3,116,5,210,150,150,10889
M-NEC,MNEC1024,2006,辽宁省,Liaoning,8654330,21.91188811,26.73636364,18.05734266,3133.4,1703.4,399.2,936.1,2286.89,草甸土,Meadow soils,silty clay loam,16,65.8,114,6.6,240,150,150,9510
M-NEC,MNEC1025,2007,辽宁省,Liaoning,8654330,21.98231293,26.90136054,17.81292517,3231.4,1761.4,449.4,1186.1,2732.45,草甸土,Meadow soils,silty clay loam,20.5,63.3,174,5.2,240,150,120,10829
M-NEC,MNEC1026,2009,辽宁省,Liaoning,8654337,22.86666667,28.28707483,18.20136054,3361.4,1891.4,330.5,1164.5,2734.97,棕壤,Brown earths,silty clay loam,16.7,15.4,106,5.5,210,120,120,7665
M-NEC,MNEC1027,2011,辽宁省,Liaoning,8654337,22.32260274,27.28835616,18.07876712,3259.1,1799.1,391.1,1072.2,2553.39,棕壤,Brown earths,silty clay loam,18,27.6,83,6.6,210,150,105,9345
M-NEC,MNEC1028,2013,辽宁省,Liaoning,8654337,22.86950355,27.74468085,18.63971631,3224.6,1814.6,376.8,1135.7,2642.31,棕壤,Brown earths,silty clay loam,21.6,24.7,103,5.2,240,120,120,11790
M-NEC,MNEC1029,2009,辽宁省,Liaoning,8654337,22.86666667,28.28707483,18.20136054,3361.4,1891.4,330.5,1164.5,2734.97,棕壤,Brown earths,silty clay loam,10.5,9.1,64,5.6,240,120,120,8295
M-NEC,MNEC1030,2009,辽宁省,Liaoning,8654337,22.86666667,28.28707483,18.20136054,3361.4,1891.4,330.5,1164.5,2734.97,棕壤,Brown earths,silty clay loam,14,5.1,52,5.5,180,120,120,7230
M-NEC,MNEC1031,2007,辽宁省,Liaoning,8654331,22.09542484,27.53202614,17.14117647,3380.6,1850.6,408.7,1263.5,2881.51,棕壤,Brown earths,silty clay loam,17.2,16.7,104,5.2,240,150,150,12287
M-NEC,MNEC1032,2006,辽宁省,Liaoning,8654331,21.52792208,26.75584416,17.03246753,3315.3,1776.1,348.5,1125.7,2679.63,草甸土,Meadow soils,silty clay loam,23.4,6.2,83,8.3,240,150,150,11654
M-NEC,MNEC1033,2006,辽宁省,Liaoning,8654331,21.52792208,26.75584416,17.03246753,3315.3,1776.1,348.5,1125.7,2679.63,棕壤,Brown earths,silty clay loam,23.4,6.2,83,8.3,240,150,150,12045
M-NEC,MNEC1034,2006,辽宁省,Liaoning,8654331,21.52792208,26.75584416,17.03246753,3315.3,1776.1,348.5,1125.7,2679.63,草甸土,Meadow soils,silty clay loam,23.4,6.2,83,8.3,240,150,150,11801
M-NEC,MNEC1035,2006,辽宁省,Liaoning,8654331,21.52792208,26.75584416,17.03246753,3315.3,1776.1,348.5,1125.7,2679.63,草甸土,Meadow soils,silty clay loam,23.4,6.2,83,8.3,240,150,150,11481
M-NEC,MNEC1036,2007,辽宁省,Liaoning,8654331,22.09542484,27.53202614,17.14117647,3380.6,1850.6,408.7,1263.5,2881.51,草甸土,Meadow soils,silty clay loam,8.5,24.2,83,4.3,240,150,150,12011
